id,average_value1,average_value2
1497,0.836747,0
1498,0.836164,0
1499,0.833943,0
1500,0.833106,0
1501,0.836138,0
1502,0.833493,0
1503,0.836324,0
1504,0.834591,0
1505,0.836027,0
1506,0.833707,0
1507,0.832759,0
1508,0.835409,0
1509,0.83254,0
1510,0.834425,0
1511,0.834049,0
1512,0.836836,0
1513,0.835936,0
1514,0.836035,0
1515,0.835362,0
1516,0.836239,0
1517,0.835985,0
1518,0.834086,0
1519,0.837291,0
1520,0.835059,0
1521,0.835198,0
1522,0.835311,0
1523,0.834131,0
1524,0.835453,0
1525,0.835061,0
1526,0.832889,0
1527,0.83375,0
1528,0.833977,0
1529,0.835412,0
1530,0.834577,0
1531,0.834756,0
1532,0.834152,0
1533,0.836484,0
1534,0.834043,0
1535,0.831991,0
1536,0.835287,0
1537,0.833157,0
1538,0.833786,0
1539,0.834235,0
1540,0.837724,0
1541,0.833039,0
1542,0.8343,0
1543,0.834415,0
1544,0.835724,0
1545,0.832768,0
1546,0.836084,0
1547,0.83539,0
1548,0.833361,0
1549,0.834272,0
1550,0.83461,0
1551,0.834717,0
1552,0.834202,0
1553,0.833495,0
1554,0.834322,0
1555,0.832878,0
1556,0.835109,0
1557,0.837245,0
1558,0.833313,0
1559,0.83519,0
1560,0.834701,0
1561,0.836547,0
1562,0.836567,0
1563,0.834532,0
1564,0.832425,0
1565,0.836692,0
1566,0.836001,0
1567,0.835602,0
1568,0.834492,0
1569,0.834958,0
1570,0.83511,0
1571,0.834526,0
1572,0.834685,0
1573,0.832867,0
1574,0.834201,0
1575,0.833636,0
1576,0.831892,0
1577,0.833822,0
1578,0.834174,0
1579,0.832419,0
1580,0.834718,0
1581,0.833794,0
1582,0.834667,0
1583,0.835091,0
1584,0.834795,0
1585,0.832711,0
1586,0.834882,0
1587,0.837191,0
1588,0.833862,0
1589,0.836067,0
1590,0.834151,0
1591,0.835726,0
1592,0.834676,0
1593,0.836186,0
1594,0.835229,0
1595,0.835124,0
1596,0.834554,0
1597,0.83409,0
1598,0.833343,0
1599,0.833014,0
1600,0.83469,0
1601,0.833365,0
1602,0.832161,0
1603,0.835123,0
1604,0.835642,0
1605,0.834496,0
1606,0.834651,0
1607,0.83492,0
1608,0.83455,0
1609,0.833308,0
1610,0.834337,0
1611,0.830328,0
1612,0.836298,0
1613,0.831549,0
1614,0.833909,0
1615,0.834743,0
1616,0.835214,0
1617,0.834744,0
1618,0.833811,0
1619,0.836168,0
1620,0.836883,0
1621,0.836302,0
1622,0.835701,0
1623,0.832757,0
1624,0.831982,0
1625,0.838021,0
1626,0.834485,0
1627,0.834453,0
1628,0.835657,0
1629,0.834175,0
1630,0.835073,0
1631,0.834209,0
1632,0.836165,0
1633,0.833556,0
1634,0.834674,0
1635,0.834178,0
1636,0.834176,0
1637,0.832801,0
1638,0.834246,0
1639,0.834315,0
1640,0.835464,0
1641,0.8341,0
1642,0.833979,0
1643,0.834786,0
1644,0.834992,0
1645,0.834073,0
1646,0.835453,0
1647,0.833033,0
1648,0.834665,0
1649,0.832615,0
1650,0.835263,0
1651,0.83611,0
1652,0.834189,0
1653,0.835498,0
1654,0.832893,0
1655,0.835262,0
1656,0.834605,0
1657,0.834767,0
1658,0.835659,0
1659,0.833962,0
1660,0.834281,0
1661,0.833778,0
1662,0.837473,0
1663,0.834019,0
1664,0.832911,0
1665,0.834712,0
1666,0.835335,0
1667,0.834273,0
1668,0.834363,0
1669,0.834379,0
1670,0.834312,0
1671,0.833489,0
1672,0.835078,0
1673,0.835483,0
1674,0.834743,0
1675,0.833574,0
1676,0.834948,0
1677,0.834458,0
1678,0.834894,0
1679,0.834778,0
1680,0.834608,0
1681,0.834433,0
1682,0.835754,0
1683,0.835001,0
1684,0.836613,0
1685,0.836186,0
1686,0.835846,0
1687,0.834232,0
1688,0.834225,0
1689,0.834329,0
1690,0.835032,0
1691,0.834286,0
1692,0.835139,0
1693,0.834574,0
1694,0.833066,0
1695,0.834952,0
1696,0.833232,0
1697,0.837455,0
1698,0.834353,0
1699,0.834948,0
1700,0.835869,0
1701,0.836752,0
1702,0.833864,0
1703,0.834593,0
1704,0.833524,0
1705,0.835773,0
1706,0.835179,0
1707,0.835363,0
1708,0.834,0
1709,0.835592,0
1710,0.834141,0
1711,0.835474,0
1712,0.834675,0
1713,0.834697,0
1714,0.834994,0
1715,0.835699,0
1716,0.83507,0
1717,0.836037,0
1718,0.834461,0
1719,0.834819,0
1720,0.832407,0
1721,0.832593,0
1722,0.834155,0
1723,0.837169,0
1724,0.835379,0
1725,0.832717,0
1726,0.836243,0
1727,0.833016,0
1728,0.836283,0
1729,0.835204,0
1730,0.836001,0
1731,0.836426,0
1732,0.835105,0
1733,0.836582,0
1734,0.8339,0
1735,0.83311,0
1736,0.836102,0
1737,0.833948,0
1738,0.83317,0
1739,0.835171,0
1740,0.834351,0
1741,0.835372,0
1742,0.835197,0
1743,0.834046,0
1744,0.835922,0
1745,0.83554,0
1746,0.833656,0
1747,0.834623,0
1748,0.833158,0
1749,0.834698,0
1750,0.832621,0
1751,0.836682,0
1752,0.835221,0
1753,0.835156,0
1754,0.834516,0
1755,0.83487,0
1756,0.836349,0
1757,0.832649,0
1758,0.832813,0
1759,0.834719,0
1760,0.83564,0
1761,0.834281,0
1762,0.833823,0
1763,0.835682,0
1764,0.834332,0
1765,0.836199,0
1766,0.834423,0
1767,0.838652,0
1768,0.834563,0
1769,0.833678,0
1770,0.832395,0
1771,0.835332,0
1772,0.834967,0
1773,0.834498,0
1774,0.834783,0
1775,0.834512,0
1776,0.832881,0
1777,0.834725,0
1778,0.834318,0
1779,0.836216,0
1780,0.835101,0
1781,0.833677,0
1782,0.835065,0
1783,0.833935,0
1784,0.835833,0
1785,0.834907,0
1786,0.834878,0
1787,0.836927,0
1788,0.833877,0
1789,0.834513,0
1790,0.832889,0
1791,0.835966,0
1792,0.833474,0
1793,0.834095,0
1794,0.835127,0
1795,0.835203,0
1796,0.83624,0
1797,0.835404,0
1798,0.834404,0
1799,0.834503,0
1800,0.834653,0
1801,0.835399,0
1802,0.835375,0
1803,0.835811,0
1804,0.832688,0
1805,0.834211,0
1806,0.834896,0
1807,0.833071,0
1808,0.83677,0
1809,0.835288,0
1810,0.834466,0
1811,0.834115,0
1812,0.83368,0
1813,0.83381,0
1814,0.835134,0
1815,0.836681,0
1816,0.834542,0
1817,0.834445,0
1818,0.835546,0
1819,0.835079,0
1820,0.834069,0
1821,0.833521,0
1822,0.831771,0
1823,0.833839,0
1824,0.836163,0
1825,0.833434,0
1826,0.835092,0
1827,0.833211,0
1828,0.833066,0
1829,0.836107,0
1830,0.834141,0
1831,0.834638,0
1832,0.833849,0
1833,0.836054,0
1834,0.835356,0
1835,0.834217,0
1836,0.835299,0
1837,0.832524,0
1838,0.833181,0
1839,0.836399,0
1840,0.832357,0
1841,0.833987,0
1842,0.834755,0
1843,0.834165,0
1844,0.8366,0
1845,0.833007,0
1846,0.83468,0
1847,0.836459,0
1848,0.835237,0
1849,0.835495,0
1850,0.835562,0
1851,0.834929,0
1852,0.836174,0
1853,0.836051,0
1854,0.834988,0
1855,0.834363,0
1856,0.835335,0
1857,0.834309,0
1858,0.832842,0
1859,0.833734,0
1860,0.833334,0
1861,0.832274,0
1862,0.836291,0
1863,0.833493,0
1864,0.832877,0
1865,0.83445,0
1866,0.836929,0
1867,0.834165,0
1868,0.833276,0
1869,0.835605,0
1870,0.834273,0
1871,0.834207,0
1872,0.832237,0
1873,0.835172,0
1874,0.834434,0
1875,0.832854,0
1876,0.834562,0
1877,0.833927,0
1878,0.836408,0
1879,0.832664,0
1880,0.833142,0
1881,0.835652,0
1882,0.837252,0
1883,0.835833,0
1884,0.835222,0
1885,0.835079,0
1886,0.835161,0
1887,0.834414,0
1888,0.835217,0
1889,0.834768,0
1890,0.835676,0
1891,0.835215,0
1892,0.835224,0
1893,0.836205,0
1894,0.83546,0
1895,0.834696,0
1896,0.834083,0
1897,0.835284,0
1898,0.834477,0
1899,0.835298,0
1900,0.835379,0
1901,0.833844,0
1902,0.834767,0
1903,0.834745,0
1904,0.8362,0
1905,0.835527,0
1906,0.835791,0
1907,0.835474,0
1908,0.834321,0
1909,0.833314,0
1910,0.833329,0
1911,0.835013,0
1912,0.83523,0
1913,0.834769,0
1914,0.83485,0
1915,0.83509,0
1916,0.83438,0
1917,0.832223,0
1918,0.835499,0
1919,0.836004,0
1920,0.834889,0
1921,0.834604,0
1922,0.83448,0
1923,0.833306,0
1924,0.835005,0
1925,0.833604,0
1926,0.833193,0
1927,0.833375,0
1928,0.834269,0
1929,0.835584,0
1930,0.835174,0
1931,0.834615,0
1932,0.835878,0
1933,0.833635,0
1934,0.832992,0
1935,0.833322,0
1936,0.83359,0
1937,0.834869,0
1938,0.83471,0
1939,0.833748,0
1940,0.833786,0
1941,0.836959,0
1942,0.833814,0
1943,0.833718,0
1944,0.833536,0
1945,0.835287,0
1946,0.835912,0
1947,0.834774,0
1948,0.834678,0
1949,0.834406,0
1950,0.835011,0
1951,0.834235,0
1952,0.835901,0
1953,0.833366,0
1954,0.833209,0
1955,0.835582,0
1956,0.835023,0
1957,0.836255,0
1958,0.833529,0
1959,0.835025,0
1960,0.837015,0
1961,0.831889,0
1962,0.836597,0
1963,0.834332,0
1964,0.834661,0
1965,0.83483,0
1966,0.835492,0
1967,0.834293,0
1968,0.834603,0
1969,0.834442,0
1970,0.832803,0
1971,0.837187,0
1972,0.833131,0
1973,0.8349,0
1974,0.834176,0
1975,0.834973,0
1976,0.833244,0
1977,0.835045,0
1978,0.834503,0
1979,0.832686,0
1980,0.837517,0
1981,0.835966,0
1982,0.833964,0
1983,0.834691,0
1984,0.836415,0
1985,0.833267,0
1986,0.835367,0
1987,0.834671,0
1988,0.833873,0
1989,0.833759,0
1990,0.832768,0
1991,0.831973,0
1992,0.836599,0
1993,0.833137,0
1994,0.833939,0
1995,0.833348,0
1996,0.836652,0
1997,0.832797,0
1998,0.834803,0
1999,0.836284,0
2000,0.833621,0
