id,average_value1,average_value2
1497,0.664712,0
1498,0.664486,0
1499,0.662443,0
1500,0.663621,0
1501,0.664605,0
1502,0.665853,0
1503,0.663559,0
1504,0.663639,0
1505,0.662341,0
1506,0.66374,0
1507,0.663103,0
1508,0.66314,0
1509,0.664848,0
1510,0.664271,0
1511,0.664857,0
1512,0.665439,0
1513,0.666,0
1514,0.662065,0
1515,0.663348,0
1516,0.665924,0
1517,0.665643,0
1518,0.663742,0
1519,0.663331,0
1520,0.66395,0
1521,0.663673,0
1522,0.665597,0
1523,0.66566,0
1524,0.663268,0
1525,0.665563,0
1526,0.663931,0
1527,0.665998,0
1528,0.668736,0
1529,0.667517,0
1530,0.667964,0
1531,0.669031,0
1532,0.668894,0
1533,0.668018,0
1534,0.669864,0
1535,0.668725,0
1536,0.667009,0
1537,0.668493,0
1538,0.66967,0
1539,0.667367,0
1540,0.666545,0
1541,0.668926,0
1542,0.671137,0
1543,0.668607,0
1544,0.668041,0
1545,0.669701,0
1546,0.669107,0
1547,0.669158,0
1548,0.66623,0
1549,0.670574,0
1550,0.668757,0
1551,0.668359,0
1552,0.666991,0
1553,0.668568,0
1554,0.668415,0
1555,0.669496,0
1556,0.667523,0
1557,0.666338,0
1558,0.66777,0
1559,0.670345,0
1560,0.667935,0
1561,0.669147,0
1562,0.66916,0
1563,0.668063,0
1564,0.668064,0
1565,0.66844,0
1566,0.667126,0
1567,0.668752,0
1568,0.671079,0
1569,0.66826,0
1570,0.666002,0
1571,0.668412,0
1572,0.669172,0
1573,0.667699,0
1574,0.668697,0
1575,0.669225,0
1576,0.668282,0
1577,0.667309,0
1578,0.668266,0
1579,0.666586,0
1580,0.669395,0
1581,0.669628,0
1582,0.66641,0
1583,0.670409,0
1584,0.668437,0
1585,0.6693,0
1586,0.669686,0
1587,0.670191,0
1588,0.667632,0
1589,0.6717,0
1590,0.670467,0
1591,0.666991,0
1592,0.667296,0
1593,0.670501,0
1594,0.668113,0
1595,0.671202,0
1596,0.666901,0
1597,0.668497,0
1598,0.668232,0
1599,0.669833,0
1600,0.66854,0
1601,0.669691,0
1602,0.669975,0
1603,0.668292,0
1604,0.669746,0
1605,0.668555,0
1606,0.668713,0
1607,0.668017,0
1608,0.67043,0
1609,0.66828,0
1610,0.667441,0
1611,0.668214,0
1612,0.665342,0
1613,0.668413,0
1614,0.667701,0
1615,0.666909,0
1616,0.669826,0
1617,0.668501,0
1618,0.667376,0
1619,0.670685,0
1620,0.669616,0
1621,0.667525,0
1622,0.668825,0
1623,0.670234,0
1624,0.668019,0
1625,0.672198,0
1626,0.667867,0
1627,0.667363,0
1628,0.668873,0
1629,0.667578,0
1630,0.669811,0
1631,0.668065,0
1632,0.670578,0
1633,0.67496,0
1634,0.68443,0
1635,0.685335,0
1636,0.686558,0
1637,0.687316,0
1638,0.687255,0
1639,0.687012,0
1640,0.684287,0
1641,0.68579,0
1642,0.685093,0
1643,0.687472,0
1644,0.686718,0
1645,0.687823,0
1646,0.687088,0
1647,0.686891,0
1648,0.686311,0
1649,0.687358,0
1650,0.689077,0
1651,0.688144,0
1652,0.690082,0
1653,0.689895,0
1654,0.689538,0
1655,0.686804,0
1656,0.687726,0
1657,0.687959,0
1658,0.68699,0
1659,0.687668,0
1660,0.686537,0
1661,0.686288,0
1662,0.689511,0
1663,0.688179,0
1664,0.686475,0
1665,0.686046,0
1666,0.685834,0
1667,0.687751,0
1668,0.690433,0
1669,0.688526,0
1670,0.688613,0
1671,0.690705,0
1672,0.685478,0
1673,0.690192,0
1674,0.686692,0
1675,0.689461,0
1676,0.689993,0
1677,0.685587,0
1678,0.690381,0
1679,0.689152,0
1680,0.688378,0
1681,0.689879,0
1682,0.687736,0
1683,0.689181,0
1684,0.688151,0
1685,0.687857,0
1686,0.686739,0
1687,0.68747,0
1688,0.688039,0
1689,0.68523,0
1690,0.686232,0
1691,0.687664,0
1692,0.687252,0
1693,0.68754,0
1694,0.689088,0
1695,0.687205,0
1696,0.688511,0
1697,0.687539,0
1698,0.688963,0
1699,0.689067,0
1700,0.687443,0
1701,0.690079,0
1702,0.689679,0
1703,0.688136,0
1704,0.68679,0
1705,0.688371,0
1706,0.688561,0
1707,0.687754,0
1708,0.687882,0
1709,0.687653,0
1710,0.688663,0
1711,0.68774,0
1712,0.689904,0
1713,0.687424,0
1714,0.690397,0
1715,0.689164,0
1716,0.690459,0
1717,0.686865,0
1718,0.687808,0
1719,0.687314,0
1720,0.686243,0
1721,0.686312,0
1722,0.687084,0
1723,0.688751,0
1724,0.690218,0
1725,0.686506,0
1726,0.688296,0
1727,0.689992,0
1728,0.686825,0
1729,0.686334,0
1730,0.688571,0
1731,0.689639,0
1732,0.687778,0
1733,0.688963,0
1734,0.686613,0
1735,0.686853,0
1736,0.687953,0
1737,0.688904,0
1738,0.685732,0
1739,0.688954,0
1740,0.689987,0
1741,0.68681,0
1742,0.688153,0
1743,0.688224,0
1744,0.687062,0
1745,0.687682,0
1746,0.686789,0
1747,0.686413,0
1748,0.689325,0
1749,0.689757,0
1750,0.688143,0
1751,0.688459,0
1752,0.690597,0
1753,0.688687,0
1754,0.689258,0
1755,0.685824,0
1756,0.690981,0
1757,0.68779,0
1758,0.687284,0
1759,0.689066,0
1760,0.690239,0
1761,0.691,0
1762,0.686216,0
1763,0.686668,0
1764,0.688265,0
1765,0.68949,0
1766,0.688866,0
1767,0.68921,0
1768,0.686547,0
1769,0.68686,0
1770,0.688827,0
1771,0.687148,0
1772,0.688665,0
1773,0.688939,0
1774,0.689362,0
1775,0.689172,0
1776,0.688205,0
1777,0.688984,0
1778,0.689672,0
1779,0.688007,0
1780,0.688198,0
1781,0.687229,0
1782,0.689538,0
1783,0.689076,0
1784,0.688059,0
1785,0.688097,0
1786,0.689857,0
1787,0.689578,0
1788,0.688719,0
1789,0.689241,0
1790,0.688412,0
1791,0.687874,0
1792,0.686696,0
1793,0.689004,0
1794,0.687507,0
1795,0.687531,0
1796,0.68777,0
1797,0.688245,0
1798,0.685952,0
1799,0.688737,0
1800,0.68809,0
1801,0.685299,0
1802,0.689149,0
1803,0.688714,0
1804,0.687534,0
1805,0.687757,0
1806,0.687168,0
1807,0.68621,0
1808,0.685281,0
1809,0.687564,0
1810,0.686459,0
1811,0.688836,0
1812,0.687592,0
1813,0.689356,0
1814,0.686836,0
1815,0.690296,0
1816,0.689638,0
1817,0.686963,0
1818,0.688759,0
1819,0.685229,0
1820,0.688586,0
1821,0.686199,0
1822,0.688759,0
1823,0.68702,0
1824,0.685039,0
1825,0.68869,0
1826,0.691363,0
1827,0.686027,0
1828,0.689612,0
1829,0.68582,0
1830,0.687009,0
1831,0.687891,0
1832,0.689462,0
1833,0.687064,0
1834,0.68853,0
1835,0.688124,0
1836,0.688589,0
1837,0.686891,0
1838,0.687383,0
1839,0.688868,0
1840,0.685339,0
1841,0.687139,0
1842,0.687702,0
1843,0.688356,0
1844,0.688738,0
1845,0.687991,0
1846,0.68554,0
1847,0.687515,0
1848,0.689268,0
1849,0.688763,0
1850,0.688858,0
1851,0.688606,0
1852,0.686174,0
1853,0.687936,0
1854,0.688148,0
1855,0.689068,0
1856,0.689459,0
1857,0.684958,0
1858,0.687984,0
1859,0.686091,0
1860,0.689024,0
1861,0.686664,0
1862,0.684692,0
1863,0.688081,0
1864,0.686838,0
1865,0.68803,0
1866,0.687238,0
1867,0.687208,0
1868,0.687538,0
1869,0.68915,0
1870,0.689456,0
1871,0.690504,0
1872,0.690006,0
1873,0.687772,0
1874,0.688449,0
1875,0.687542,0
1876,0.68714,0
1877,0.688348,0
1878,0.690132,0
1879,0.688426,0
1880,0.687854,0
1881,0.688581,0
1882,0.688789,0
1883,0.68663,0
1884,0.686898,0
1885,0.689874,0
1886,0.690517,0
1887,0.69413,0
1888,0.69331,0
1889,0.695115,0
1890,0.69657,0
1891,0.696297,0
1892,0.697235,0
1893,0.696318,0
1894,0.69699,0
1895,0.694885,0
1896,0.697799,0
1897,0.695816,0
1898,0.696083,0
1899,0.696056,0
1900,0.695879,0
1901,0.697216,0
1902,0.697413,0
1903,0.696357,0
1904,0.696239,0
1905,0.697766,0
1906,0.695851,0
1907,0.697058,0
1908,0.693984,0
1909,0.697093,0
1910,0.69543,0
1911,0.698525,0
1912,0.695231,0
1913,0.696088,0
1914,0.699082,0
1915,0.7069,0
1916,0.720031,0
1917,0.714633,0
1918,0.715649,0
1919,0.718401,0
1920,0.715854,0
1921,0.715463,0
1922,0.714677,0
1923,0.714697,0
1924,0.714054,0
1925,0.716526,0
1926,0.717001,0
1927,0.716932,0
1928,0.714814,0
1929,0.713287,0
1930,0.714347,0
1931,0.716294,0
1932,0.715131,0
1933,0.718008,0
1934,0.71503,0
1935,0.714297,0
1936,0.715353,0
1937,0.715093,0
1938,0.715975,0
1939,0.715851,0
1940,0.714243,0
1941,0.713982,0
1942,0.716876,0
1943,0.713347,0
1944,0.716093,0
1945,0.714301,0
1946,0.714213,0
1947,0.715776,0
1948,0.713856,0
1949,0.713539,0
1950,0.714126,0
1951,0.718853,0
1952,0.712739,0
1953,0.714622,0
1954,0.714523,0
1955,0.715267,0
1956,0.7131,0
1957,0.714597,0
1958,0.716411,0
1959,0.714788,0
1960,0.715195,0
1961,0.715757,0
1962,0.715081,0
1963,0.714138,0
1964,0.71694,0
1965,0.714234,0
1966,0.716535,0
1967,0.715431,0
1968,0.714466,0
1969,0.712687,0
1970,0.714338,0
1971,0.714013,0
1972,0.716751,0
1973,0.717397,0
1974,0.716322,0
1975,0.714163,0
1976,0.713875,0
1977,0.7149,0
1978,0.71531,0
1979,0.715034,0
1980,0.717723,0
1981,0.71487,0
1982,0.713648,0
1983,0.715125,0
1984,0.714639,0
1985,0.713522,0
1986,0.715404,0
1987,0.716849,0
1988,0.712079,0
1989,0.717822,0
1990,0.715536,0
1991,0.715837,0
1992,0.71641,0
1993,0.715612,0
1994,0.714693,0
1995,0.716499,0
1996,0.717612,0
1997,0.711502,0
1998,0.717876,0
1999,0.715172,0
2000,0.71442,0
