id,average_value1,average_value2
1161,0.424722,2.56667
1162,0.424722,2.56667
1163,0.424722,2.56667
1164,0.424722,2.56667
1165,0.424722,2.56667
1166,0.424722,2.56667
1167,0.424722,2.56667
1168,0.424722,2.56667
1169,0.424722,2.56667
1170,0.424722,2.56667
1171,0.424722,2.56667
1172,0.424722,2.56667
1173,0.424722,2.56667
1174,0.424722,2.56667
1175,0.424722,2.56667
1176,0.424722,2.56667
1177,0.424722,2.56667
1178,0.424722,2.56667
1179,0.424722,2.56667
1180,0.424722,2.56667
1181,0.424722,2.56667
1182,0.424722,2.56667
1183,0.424722,2.56667
1184,0.424722,2.56667
1185,0.424722,2.56667
1186,0.424722,2.56667
1187,0.424722,2.56667
1188,0.424722,2.56667
1189,0.424722,2.56667
1190,0.424722,2.56667
1191,0.424722,2.56667
1192,0.424722,2.56667
1193,0.424722,2.56667
1194,0.424722,2.56667
1195,0.424722,2.56667
1196,0.424722,2.56667
1197,0.424722,2.56667
1198,0.424722,2.56667
1199,0.424722,2.56667
1200,0.424722,2.56667
1201,0.424722,2.56667
1202,0.424722,2.56667
1203,0.424722,2.56667
1204,0.424722,2.56667
1205,0.424722,2.56667
1206,0.424722,2.56667
1207,0.424722,2.56667
1208,0.424722,2.56667
1209,0.424722,2.56667
1210,0.424722,2.56667
1211,0.424722,2.56667
1212,0.424722,2.56667
1213,0.424722,2.56667
1214,0.424722,2.56667
1215,0.424722,2.56667
1216,0.424722,2.56667
1217,0.424722,2.56667
1218,0.424722,2.56667
1219,0.424722,2.56667
1220,0.424722,2.56667
1221,0.424722,2.56667
1222,0.424722,2.56667
1223,0.424722,2.56667
1224,0.424722,2.56667
1225,0.424722,2.56667
1226,0.424722,2.56667
1227,0.424722,2.56667
1228,0.424722,2.56667
1229,0.424722,2.56667
1230,0.424722,2.56667
1231,0.424722,2.56667
1232,0.424722,2.56667
1233,0.424722,2.56667
1234,0.424722,2.56667
1235,0.424722,2.56667
1236,0.424722,2.56667
1237,0.424722,2.56667
1238,0.424722,2.56667
1239,0.424722,2.56667
1240,0.424722,2.56667
1241,0.424722,2.56667
1242,0.424722,2.56667
1243,0.424722,2.56667
1244,0.424722,2.56667
1245,0.424722,2.56667
1246,0.424722,2.56667
1247,0.424722,2.56667
1248,0.424722,2.56667
1249,0.424722,2.56667
1250,0.424722,2.56667
1251,0.424722,2.56667
1252,0.424722,2.56667
1253,0.424722,2.56667
1254,0.424722,2.56667
1255,0.424722,2.56667
1256,0.424722,2.56667
1257,0.424722,2.56667
1258,0.424722,2.56667
1259,0.424722,2.56667
1260,0.424722,2.56667
1261,0.424722,2.56667
1262,0.424722,2.56667
1263,0.424722,2.56667
1264,0.424722,2.56667
1265,0.424722,2.56667
1266,0.424722,2.56667
1267,0.424722,2.56667
1268,0.424722,2.56667
1269,0.424722,2.56667
1270,0.424722,2.56667
1271,0.424722,2.56667
1272,0.424722,2.56667
1273,0.424722,2.56667
1274,0.424722,2.56667
1275,0.424722,2.56667
1276,0.424722,2.56667
1277,0.424722,2.56667
1278,0.424722,2.56667
1279,0.424722,2.56667
1280,0.424722,2.56667
1281,0.424722,2.56667
1282,0.424722,2.56667
1283,0.424722,2.56667
1284,0.424722,2.56667
1285,0.424722,2.56667
1286,0.424722,2.56667
1287,0.424722,2.56667
1288,0.424722,2.56667
1289,0.424722,2.56667
1290,0.424722,2.56667
1291,0.424722,2.56667
1292,0.424722,2.56667
1293,0.424722,2.56667
1294,0.424722,2.56667
1295,0.424722,2.56667
1296,0.424722,2.56667
1297,0.424722,2.56667
1298,0.424722,2.56667
1299,0.424722,2.56667
1300,0.424722,2.56667
1301,0.424722,2.56667
1302,0.424722,2.56667
1303,0.424722,2.56667
1304,0.424722,2.56667
1305,0.424722,2.56667
1306,0.424722,2.56667
1307,0.424722,2.56667
1308,0.424722,2.56667
1309,0.424722,2.56667
1310,0.424722,2.56667
1311,0.424722,2.56667
1312,0.424722,2.56667
1313,0.424722,2.56667
1314,0.424722,2.56667
1315,0.424722,2.56667
1316,0.424722,2.56667
1317,0.424722,2.56667
1318,0.424722,2.56667
1319,0.424722,2.56667
1320,0.424722,2.56667
1321,0.424722,2.56667
1322,0.424722,2.56667
1323,0.424722,2.56667
1324,0.424722,2.56667
1325,0.424722,2.56667
1326,0.424722,2.56667
1327,0.424722,2.56667
1328,0.424722,2.56667
1329,0.424722,2.56667
1330,0.424722,2.56667
1331,0.424722,2.56667
1332,0.424722,2.56667
1333,0.424722,2.56667
1334,0.424722,2.56667
1335,0.424722,2.56667
1336,0.424722,2.56667
1337,0.424722,2.56667
1338,0.424722,2.56667
1339,0.424722,2.56667
1340,0.424722,2.56667
1341,0.424722,2.56667
1342,0.424722,2.56667
1343,0.424722,2.56667
1344,0.424722,2.56667
1345,0.424722,2.56667
1346,0.424722,2.56667
1347,0.424722,2.56667
1348,0.424722,2.56667
1349,0.424722,2.56667
1350,0.424722,2.56667
1351,0.424722,2.56667
1352,0.424722,2.56667
1353,0.424722,2.56667
1354,0.424722,2.56667
1355,0.424722,2.56667
1356,0.424722,2.56667
1357,0.424722,2.56667
1358,0.424722,2.56667
1359,0.424722,2.56667
1360,0.424722,2.56667
1361,0.424722,2.56667
1362,0.424722,2.56667
1363,0.424722,2.56667
1364,0.424722,2.56667
1365,0.424722,2.56667
1366,0.424722,2.56667
1367,0.424722,2.56667
1368,0.424722,2.56667
1369,0.424722,2.56667
1370,0.424722,2.56667
1371,0.424722,2.56667
1372,0.424722,2.56667
1373,0.424722,2.56667
1374,0.424722,2.56667
1375,0.424722,2.56667
1376,0.424722,2.56667
1377,0.424722,2.56667
1378,0.424722,2.56667
1379,0.424722,2.56667
1380,0.424722,2.56667
1381,0.424722,2.56667
1382,0.424722,2.56667
1383,0.424722,2.56667
1384,0.424722,2.56667
1385,0.424722,2.56667
1386,0.424722,2.56667
1387,0.424722,2.56667
1388,0.424722,2.56667
1389,0.424722,2.56667
1390,0.424722,2.56667
1391,0.424722,2.56667
1392,0.424722,2.56667
1393,0.424722,2.56667
1394,0.424722,2.56667
1395,0.424722,2.56667
1396,0.424722,2.56667
1397,0.424722,2.56667
1398,0.424722,2.56667
1399,0.424722,2.56667
1400,0.424722,2.56667
1401,0.424722,2.56667
1402,0.424722,2.56667
1403,0.424722,2.56667
1404,0.424722,2.56667
1405,0.424722,2.56667
1406,0.424722,2.56667
1407,0.424722,2.56667
1408,0.424722,2.56667
1409,0.424722,2.56667
1410,0.424722,2.56667
1411,0.424722,2.56667
1412,0.424722,2.56667
1413,0.424722,2.56667
1414,0.424722,2.56667
1415,0.424722,2.56667
1416,0.424722,2.56667
1417,0.424722,2.56667
1418,0.424722,2.56667
1419,0.424722,2.56667
1420,0.424722,2.56667
1421,0.424722,2.56667
1422,0.424722,2.56667
1423,0.424722,2.56667
1424,0.424722,2.56667
1425,0.424722,2.56667
1426,0.424722,2.56667
1427,0.424722,2.56667
1428,0.424722,2.56667
1429,0.424722,2.56667
1430,0.424722,2.56667
1431,0.424722,2.56667
1432,0.424722,2.56667
1433,0.424722,2.56667
1434,0.424722,2.56667
1435,0.424722,2.56667
1436,0.424722,2.56667
1437,0.424722,2.56667
1438,0.424722,2.56667
1439,0.424722,2.56667
1440,0.424722,2.56667
1441,0.424722,2.56667
1442,0.424722,2.56667
1443,0.424722,2.56667
1444,0.424722,2.56667
1445,0.424722,2.56667
1446,0.424722,2.56667
1447,0.424722,2.56667
1448,0.424722,2.56667
1449,0.424722,2.56667
1450,0.424722,2.56667
1451,0.424722,2.56667
1452,0.424722,2.56667
1453,0.424722,2.56667
1454,0.424722,2.56667
1455,0.424722,2.56667
1456,0.424722,2.56667
1457,0.424722,2.56667
1458,0.424722,2.56667
1459,0.424722,2.56667
1460,0.424722,2.56667
1461,0.424722,2.56667
1462,0.424722,2.56667
1463,0.424722,2.56667
1464,0.424722,2.56667
1465,0.424722,2.56667
1466,0.424722,2.56667
1467,0.424722,2.56667
1468,0.424722,2.56667
1469,0.424722,2.56667
1470,0.424722,2.56667
1471,0.424722,2.56667
1472,0.424722,2.56667
1473,0.424722,2.56667
1474,0.424722,2.56667
1475,0.424722,2.56667
1476,0.424722,2.56667
1477,0.424722,2.56667
1478,0.424722,2.56667
1479,0.424722,2.56667
1480,0.424722,2.56667
1481,0.424722,2.56667
1482,0.424722,2.56667
1483,0.424722,2.56667
1484,0.424722,2.56667
1485,0.424722,2.56667
1486,0.424722,2.56667
1487,0.424722,2.56667
1488,0.424722,2.56667
1489,0.424722,2.56667
1490,0.424722,2.56667
1491,0.424722,2.56667
1492,0.424722,2.56667
1493,0.424722,2.56667
1494,0.424722,2.56667
1495,0.424722,2.56667
1496,0.424722,2.56667
1497,0.424722,2.56667
1498,0.424722,2.56667
1499,0.424722,2.56667
1500,0.424722,2.56667
1501,0.424722,2.56667
1502,0.424722,2.56667
1503,0.424722,2.56667
1504,0.424722,2.56667
1505,0.424722,2.56667
1506,0.424722,2.56667
1507,0.424722,2.56667
1508,0.424722,2.56667
1509,0.424722,2.56667
1510,0.424722,2.56667
1511,0.424722,2.56667
1512,0.424722,2.56667
1513,0.424722,2.56667
1514,0.424722,2.56667
1515,0.424722,2.56667
1516,0.424722,2.56667
1517,0.424722,2.56667
1518,0.424722,2.56667
1519,0.424722,2.56667
1520,0.424722,2.56667
1521,0.424722,2.56667
1522,0.424722,2.56667
1523,0.424722,2.56667
1524,0.424722,2.56667
1525,0.424722,2.56667
1526,0.424722,2.56667
1527,0.424722,2.56667
1528,0.424722,2.56667
1529,0.424722,2.56667
1530,0.424722,2.56667
1531,0.424722,2.56667
1532,0.424722,2.56667
1533,0.424722,2.56667
1534,0.424722,2.56667
1535,0.424722,2.56667
1536,0.424722,2.56667
1537,0.424722,2.56667
1538,0.424722,2.56667
1539,0.424722,2.56667
1540,0.424722,2.56667
1541,0.424722,2.56667
1542,0.424722,2.56667
1543,0.424722,2.56667
1544,0.424722,2.56667
1545,0.424722,2.56667
1546,0.424722,2.56667
1547,0.424722,2.56667
1548,0.424722,2.56667
1549,0.424722,2.56667
1550,0.424722,2.56667
1551,0.424722,2.56667
1552,0.424722,2.56667
1553,0.424722,2.56667
1554,0.424722,2.56667
1555,0.424722,2.56667
1556,0.424722,2.56667
1557,0.424722,2.56667
1558,0.424722,2.56667
1559,0.424722,2.56667
1560,0.424722,2.56667
1561,0.424722,2.56667
1562,0.424722,2.56667
1563,0.424722,2.56667
1564,0.424722,2.56667
1565,0.424722,2.56667
1566,0.424722,2.56667
1567,0.424722,2.56667
1568,0.424722,2.56667
1569,0.424722,2.56667
1570,0.424722,2.56667
1571,0.424722,2.56667
1572,0.424722,2.56667
1573,0.424722,2.56667
1574,0.424722,2.56667
1575,0.424722,2.56667
1576,0.424722,2.56667
1577,0.424722,2.56667
1578,0.424722,2.56667
1579,0.424722,2.56667
1580,0.424722,2.56667
1581,0.424722,2.56667
1582,0.424722,2.56667
1583,0.424722,2.56667
1584,0.424722,2.56667
1585,0.424722,2.56667
1586,0.424722,2.56667
1587,0.424722,2.56667
1588,0.424722,2.56667
1589,0.424722,2.56667
1590,0.424722,2.56667
1591,0.424722,2.56667
1592,0.424722,2.56667
1593,0.424722,2.56667
1594,0.424722,2.56667
1595,0.424722,2.56667
1596,0.424722,2.56667
1597,0.424722,2.56667
1598,0.424722,2.56667
1599,0.424722,2.56667
1600,0.424722,2.56667
1601,0.424722,2.56667
1602,0.424722,2.56667
1603,0.424722,2.56667
1604,0.424722,2.56667
1605,0.424722,2.56667
1606,0.424722,2.56667
1607,0.424722,2.56667
1608,0.424722,2.56667
1609,0.424722,2.56667
1610,0.424722,2.56667
1611,0.424722,2.56667
1612,0.424722,2.56667
1613,0.424722,2.56667
1614,0.424722,2.56667
1615,0.424722,2.56667
1616,0.424722,2.56667
1617,0.424722,2.56667
1618,0.424722,2.56667
1619,0.424722,2.56667
1620,0.424722,2.56667
1621,0.424722,2.56667
1622,0.424722,2.56667
1623,0.424722,2.56667
1624,0.424722,2.56667
1625,0.424722,2.56667
1626,0.424722,2.56667
1627,0.424722,2.56667
1628,0.424722,2.56667
1629,0.424722,2.56667
1630,0.424722,2.56667
1631,0.424722,2.56667
1632,0.424722,2.56667
1633,0.424722,2.56667
1634,0.424722,2.56667
1635,0.424722,2.56667
1636,0.424722,2.56667
1637,0.424722,2.56667
1638,0.424722,2.56667
1639,0.424722,2.56667
1640,0.424722,2.56667
1641,0.424722,2.56667
1642,0.424722,2.56667
1643,0.424722,2.56667
1644,0.424722,2.56667
1645,0.424722,2.56667
1646,0.424722,2.56667
1647,0.424722,2.56667
1648,0.424722,2.56667
1649,0.424722,2.56667
1650,0.424722,2.56667
1651,0.424722,2.56667
1652,0.424722,2.56667
1653,0.424722,2.56667
1654,0.424722,2.56667
1655,0.424722,2.56667
1656,0.424722,2.56667
1657,0.424722,2.56667
1658,0.424722,2.56667
1659,0.424722,2.56667
1660,0.424722,2.56667
1661,0.424722,2.56667
1662,0.424722,2.56667
1663,0.424722,2.56667
1664,0.424722,2.56667
1665,0.424722,2.56667
1666,0.424722,2.56667
1667,0.424722,2.56667
1668,0.424722,2.56667
1669,0.424722,2.56667
1670,0.424722,2.56667
1671,0.424722,2.56667
1672,0.424722,2.56667
1673,0.424722,2.56667
1674,0.424722,2.56667
1675,0.424722,2.56667
1676,0.424722,2.56667
1677,0.424722,2.56667
1678,0.424722,2.56667
1679,0.424722,2.56667
1680,0.424722,2.56667
1681,0.424722,2.56667
1682,0.424722,2.56667
1683,0.424722,2.56667
1684,0.424722,2.56667
1685,0.424722,2.56667
1686,0.424722,2.56667
1687,0.424722,2.56667
1688,0.424722,2.56667
1689,0.424722,2.56667
1690,0.424722,2.56667
1691,0.424722,2.56667
1692,0.424722,2.56667
1693,0.424722,2.56667
1694,0.424722,2.56667
1695,0.424722,2.56667
1696,0.424722,2.56667
1697,0.424722,2.56667
1698,0.424722,2.56667
1699,0.424722,2.56667
1700,0.424722,2.56667
1701,0.424722,2.56667
1702,0.424722,2.56667
1703,0.424722,2.56667
1704,0.424722,2.56667
1705,0.424722,2.56667
1706,0.424722,2.56667
1707,0.424722,2.56667
1708,0.424722,2.56667
1709,0.424722,2.56667
1710,0.424722,2.56667
1711,0.424722,2.56667
1712,0.424722,2.56667
1713,0.424722,2.56667
1714,0.424722,2.56667
1715,0.424722,2.56667
1716,0.424722,2.56667
1717,0.424722,2.56667
1718,0.424722,2.56667
1719,0.424722,2.56667
1720,0.424722,2.56667
1721,0.424722,2.56667
1722,0.424722,2.56667
1723,0.424722,2.56667
1724,0.424722,2.56667
1725,0.424722,2.56667
1726,0.424722,2.56667
1727,0.424722,2.56667
1728,0.424722,2.56667
1729,0.424722,2.56667
1730,0.424722,2.56667
1731,0.424722,2.56667
1732,0.424722,2.56667
1733,0.424722,2.56667
1734,0.424722,2.56667
1735,0.424722,2.56667
1736,0.424722,2.56667
1737,0.424722,2.56667
1738,0.424722,2.56667
1739,0.424722,2.56667
1740,0.424722,2.56667
1741,0.424722,2.56667
1742,0.424722,2.56667
1743,0.424722,2.56667
1744,0.424722,2.56667
1745,0.424722,2.56667
1746,0.424722,2.56667
1747,0.424722,2.56667
1748,0.424722,2.56667
1749,0.424722,2.56667
1750,0.424722,2.56667
1751,0.424722,2.56667
1752,0.424722,2.56667
1753,0.424722,2.56667
1754,0.424722,2.56667
1755,0.424722,2.56667
1756,0.424722,2.56667
1757,0.424722,2.56667
1758,0.424722,2.56667
1759,0.424722,2.56667
1760,0.424722,2.56667
1761,0.424722,2.56667
1762,0.424722,2.56667
1763,0.424722,2.56667
1764,0.424722,2.56667
1765,0.424722,2.56667
1766,0.424722,2.56667
1767,0.424722,2.56667
1768,0.424722,2.56667
1769,0.424722,2.56667
1770,0.424722,2.56667
1771,0.424722,2.56667
1772,0.424722,2.56667
1773,0.424722,2.56667
1774,0.424722,2.56667
1775,0.424722,2.56667
1776,0.424722,2.56667
1777,0.424722,2.56667
1778,0.424722,2.56667
1779,0.424722,2.56667
1780,0.424722,2.56667
1781,0.424722,2.56667
1782,0.424722,2.56667
1783,0.424722,2.56667
1784,0.424722,2.56667
1785,0.424722,2.56667
1786,0.424722,2.56667
1787,0.424722,2.56667
1788,0.424722,2.56667
1789,0.424722,2.56667
1790,0.424722,2.56667
1791,0.424722,2.56667
1792,0.424722,2.56667
1793,0.424722,2.56667
1794,0.424722,2.56667
1795,0.424722,2.56667
1796,0.424722,2.56667
1797,0.424722,2.56667
1798,0.424722,2.56667
1799,0.424722,2.56667
1800,0.424722,2.56667
1801,0.424722,2.56667
1802,0.424722,2.56667
1803,0.424722,2.56667
1804,0.424722,2.56667
1805,0.424722,2.56667
1806,0.424722,2.56667
1807,0.424722,2.56667
1808,0.424722,2.56667
1809,0.424722,2.56667
1810,0.424722,2.56667
1811,0.424722,2.56667
1812,0.424722,2.56667
1813,0.424722,2.56667
1814,0.424722,2.56667
1815,0.424722,2.56667
1816,0.424722,2.56667
1817,0.424722,2.56667
1818,0.424722,2.56667
1819,0.424722,2.56667
1820,0.424722,2.56667
1821,0.424722,2.56667
1822,0.424722,2.56667
1823,0.424722,2.56667
1824,0.424722,2.56667
1825,0.424722,2.56667
1826,0.424722,2.56667
1827,0.424722,2.56667
1828,0.424722,2.56667
1829,0.424722,2.56667
1830,0.424722,2.56667
1831,0.424722,2.56667
1832,0.424722,2.56667
1833,0.424722,2.56667
1834,0.424722,2.56667
1835,0.424722,2.56667
1836,0.424722,2.56667
1837,0.424722,2.56667
1838,0.424722,2.56667
1839,0.424722,2.56667
1840,0.424722,2.56667
1841,0.424722,2.56667
1842,0.424722,2.56667
1843,0.424722,2.56667
1844,0.424722,2.56667
1845,0.424722,2.56667
1846,0.424722,2.56667
1847,0.424722,2.56667
1848,0.424722,2.56667
1849,0.424722,2.56667
1850,0.424722,2.56667
1851,0.424722,2.56667
1852,0.424722,2.56667
1853,0.424722,2.56667
1854,0.424722,2.56667
1855,0.424722,2.56667
1856,0.424722,2.56667
1857,0.424722,2.56667
1858,0.424722,2.56667
1859,0.424722,2.56667
1860,0.424722,2.56667
1861,0.424722,2.56667
1862,0.424722,2.56667
1863,0.424722,2.56667
1864,0.424722,2.56667
1865,0.424722,2.56667
1866,0.424722,2.56667
1867,0.424722,2.56667
1868,0.424722,2.56667
1869,0.424722,2.56667
1870,0.424722,2.56667
1871,0.424722,2.56667
1872,0.424722,2.56667
1873,0.424722,2.56667
1874,0.424722,2.56667
1875,0.424722,2.56667
1876,0.424722,2.56667
1877,0.424722,2.56667
1878,0.424722,2.56667
1879,0.424722,2.56667
1880,0.424722,2.56667
1881,0.424722,2.56667
1882,0.424722,2.56667
1883,0.424722,2.56667
1884,0.424722,2.56667
1885,0.424722,2.56667
1886,0.424722,2.56667
1887,0.424722,2.56667
1888,0.424722,2.56667
1889,0.424722,2.56667
1890,0.424722,2.56667
1891,0.424722,2.56667
1892,0.424722,2.56667
1893,0.424722,2.56667
1894,0.424722,2.56667
1895,0.424722,2.56667
1896,0.424722,2.56667
1897,0.424722,2.56667
1898,0.424722,2.56667
1899,0.424722,2.56667
1900,0.424722,2.56667
1901,0.424722,2.56667
1902,0.424722,2.56667
1903,0.424722,2.56667
1904,0.424722,2.56667
1905,0.424722,2.56667
1906,0.424722,2.56667
1907,0.424722,2.56667
1908,0.424722,2.56667
1909,0.424722,2.56667
1910,0.424722,2.56667
1911,0.424722,2.56667
1912,0.424722,2.56667
1913,0.424722,2.56667
1914,0.424722,2.56667
1915,0.424722,2.56667
1916,0.424722,2.56667
1917,0.424722,2.56667
1918,0.424722,2.56667
1919,0.424722,2.56667
1920,0.424722,2.56667
1921,0.424722,2.56667
1922,0.424722,2.56667
1923,0.424722,2.56667
1924,0.424722,2.56667
1925,0.424722,2.56667
1926,0.424722,2.56667
1927,0.424722,2.56667
1928,0.424722,2.56667
1929,0.424722,2.56667
1930,0.424722,2.56667
1931,0.424722,2.56667
1932,0.424722,2.56667
1933,0.424722,2.56667
1934,0.424722,2.56667
1935,0.424722,2.56667
1936,0.424722,2.56667
1937,0.424722,2.56667
1938,0.424722,2.56667
1939,0.424722,2.56667
1940,0.424722,2.56667
1941,0.424722,2.56667
1942,0.424722,2.56667
1943,0.424722,2.56667
1944,0.424722,2.56667
1945,0.424722,2.56667
1946,0.424722,2.56667
1947,0.424722,2.56667
1948,0.424722,2.56667
1949,0.424722,2.56667
1950,0.424722,2.56667
1951,0.424722,2.56667
1952,0.424722,2.56667
1953,0.424722,2.56667
1954,0.424722,2.56667
1955,0.424722,2.56667
1956,0.424722,2.56667
1957,0.424722,2.56667
1958,0.424722,2.56667
1959,0.424722,2.56667
1960,0.424722,2.56667
1961,0.424722,2.56667
1962,0.424722,2.56667
1963,0.424722,2.56667
1964,0.424722,2.56667
1965,0.424722,2.56667
1966,0.424722,2.56667
1967,0.424722,2.56667
1968,0.424722,2.56667
1969,0.424722,2.56667
1970,0.424722,2.56667
1971,0.424722,2.56667
1972,0.424722,2.56667
1973,0.424722,2.56667
1974,0.424722,2.56667
1975,0.424722,2.56667
1976,0.424722,2.56667
1977,0.424722,2.56667
1978,0.424722,2.56667
1979,0.424722,2.56667
1980,0.424722,2.56667
1981,0.424722,2.56667
1982,0.424722,2.56667
1983,0.424722,2.56667
1984,0.424722,2.56667
1985,0.424722,2.56667
1986,0.424722,2.56667
1987,0.424722,2.56667
1988,0.424722,2.56667
1989,0.424722,2.56667
1990,0.424722,2.56667
1991,0.424722,2.56667
1992,0.424722,2.56667
1993,0.424722,2.56667
1994,0.424722,2.56667
1995,0.424722,2.56667
1996,0.424722,2.56667
1997,0.424722,2.56667
1998,0.424722,2.56667
1999,0.424722,2.56667
2000,0.424722,2.56667
